com.esotericsoftware.yamlbeans.YamlReaderTest#testWhiteSpaceCharacters,
com.esotericsoftware.yamlbeans.YamlReaderTest#testSingleQuotes,
com.esotericsoftware.yamlbeans.YamlWriterTest#testSingleQuotesDoubling,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testSetAlias,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlReaderTest#testYamlConfigReadConfigClassTags,
com.esotericsoftware.yamlbeans.YamlReaderTest#testYamlConfigReadConfigClassLoader,
com.esotericsoftware.yamlbeans.YamlWriterTest#testLongMapKey,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testObjectField,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testObjects,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testRootList,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testConstructorProperties,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testSimpleTypes,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testStringEscaping,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testUnicodeStrings,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testScalarSerializer,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testPrivateFields,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testYamlLong,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testConstructorPropertiesMixed,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlWriterTest#testSingleQuotes,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
